X,HR_TD_Mean,HR_TD_Median,HR_TD_std,HR_TD_Min,HR_TD_Max,HR_TD_AUC,HR_TD_Kurtosis,HR_TD_Skew,HR_TD_Slope_min,HR_TD_Slope_max,HR_TD_Slope_mean,HR_TD_Slope,TEMP_TD_Mean,TEMP_TD_Median,TEMP_TD_std,TEMP_TD_Min,TEMP_TD_Max,TEMP_TD_AUC,TEMP_TD_Kurtosis,TEMP_TD_Skew,TEMP_TD_Slope_min,TEMP_TD_Slope_max,TEMP_TD_Slope_mean,TEMP_TD_Slope,EDA_TD_P_Mean,EDA_TD_P_Median,EDA_TD_P_std,EDA_TD_P_Min,EDA_TD_P_Max,EDA_TD_P_AUC,EDA_TD_P_Kurtosis,EDA_TD_P_Skew,EDA_TD_P_Slope_min,EDA_TD_P_Slope_max,EDA_TD_P_Slope_mean,EDA_TD_P_Slope,EDA_TD_T_Mean,EDA_TD_T_Median,EDA_TD_T_std,EDA_TD_T_Min,EDA_TD_T_Max,EDA_TD_T_AUC,EDA_TD_T_Kurtosis,EDA_TD_T_Skew,EDA_TD_T_Slope_min,EDA_TD_T_Slope_max,EDA_TD_T_Slope_mean,EDA_TD_T_Slope,EDA_TD_P_Peaks,EDA_TD_P_RT,EDA_TD_P_ReT,Frustrated,upset,hostile,alert,ashamed,inspired,nervous,attentive,afraid,active,determined
32.50081771346457,-0.8279710117430817,-0.6483723162520714,-1.1881601278204612,-0.22323918154515385,-1.340659075655254,-1.0030583277855192,-0.3033384403077372,-0.3817094872391745,1.0678859350598888,-0.9529768469274231,0.2196955427988651,0.26369129854267903,1.4197505163229733,1.4210437882126277,-0.6108780520172122,1.485808740518066,1.3508768787421368,0.17605633274753973,-0.5939785665670511,0.22845801351870956,0.7988665820741536,-0.9917577542523095,0.022249521193862747,0.019841753246106045,0.08098652365414499,0.035297190443951604,0.2974574483172162,0.5900075840222232,0.47121814630070175,0.0764994376675547,1.117627045752822,1.0815501821015725,-0.4058863775008582,0.4201414943608661,0.021907859898746922,-0.2663223115166326,0.5340399442261592,0.5194285125675849,0.20072218306294312,0.5827018055393001,0.5327017459583625,0.5024941627363788,-0.15266146836467756,0.4650862873629667,-0.3959345208984302,0.27947325679263046,-0.7064592225212901,-0.6708632493371793,-0.7733489031269993,-0.5303920652165979,-0.0692557769445829,0,1,1,3,1,3,1,4,1,3,4
33.498849423112176,-0.33170478658872754,-0.20140482305903576,-0.839759688510924,0.09850436741186117,-0.8913651823309108,-0.21413807255493672,-0.6654518364236296,-0.793493409144386,1.1854793666175258,-0.711029926243964,0.42024521917670765,0.447418353311764,1.125802361653001,1.1223406464342038,-0.6688337298367841,1.1931508883176445,1.05146308353401,0.5962442595281546,-0.8798176647167955,0.36824759160080656,1.172596789020277,-0.757177617680067,0.258874341657197,0.2597799917462645,0.9599320019403178,0.8708900746941739,1.1459355998190819,-1.6065949628003005,1.2024651685443715,0.964017765047843,-0.9534869805470982,-0.9953964652704198,-1.1656045561036832,1.1540868775961088,1.0795090891056793,1.4028774294353517,0.919774166295212,0.9355180850809012,1.04864639246502,0.6269439643913439,1.0393616038899276,0.9215060242729766,-0.12047658213587957,-0.04483669624919455,-1.282017481735982,1.0996221062268168,-1.372168179367119,-1.3058128958442043,0.4444323457330629,0.9041241861202455,0.08746689524857958,0,1,1,3,1,3,1,3,1,2,1
34.49650025553344,-0.09682224080000822,-0.05078043764669264,-0.5696881638993576,0.2746692307743322,-0.5471642745334396,1.0283751207386096,-0.7169569571851622,-0.6820112453243067,0.8458328965666777,-1.0068027185855621,0.32744574294732837,0.41291414764690076,1.3321989796614326,1.342771655508305,-0.352748411678004,1.3295592575582895,1.2671737085094168,2.2815426967787737,-0.7231737395241359,-0.700226743927638,1.0604340424648733,-0.34235404000112063,0.45384888980409976,0.459620766517621,1.262272120115624,1.2085033200184327,1.1761647955892094,-0.4339452657523685,1.2322123119620585,1.2956254128449607,-1.2520937719963887,-1.450099130387583,-1.1259242038621762,1.1391883977618085,1.196023194578023,1.1002286704182533,0.7593803311939302,0.7622062938223676,1.1141062056246498,0.45322812957511843,0.9242938468148775,0.8270044359449756,-0.23277967070313105,0.03027952497952108,-1.0706567305373282,1.0750565664304084,-0.10562550101763712,-0.03601790060278293,1.9894818083390897,-1.4502838299254002,-1.5881845555435368,1,1,1,4,1,3,1,3,1,4,4
35.50123310940589,-0.3049497937255853,-0.24049924688247096,-0.8588987593046208,0.31013889557158736,-0.6756671846473787,-0.23864670245377168,0.23689579622386642,-0.04543101999173948,0.8449369557112199,-0.7489420883438276,-0.1441801002485149,-0.12712320214668954,1.0831059588855048,1.090120334601561,-0.8936146798888809,1.1504573610009672,0.9782914036233032,0.5147396832036258,-0.1335940468914917,-0.23596226684209287,0.6494932334375415,-0.8823687859254887,-0.42627981980878427,-0.41275919276214806,0.20798723870852462,0.08885041596289443,0.6018176221223335,-0.7488995834621947,0.6182389164304299,0.21171298090649998,-0.8230004210701022,-0.6872563705292806,-0.5653351524844239,0.5504447456999706,0.24178036601374003,0.39956082529985665,0.8294715820088367,0.838797827358388,0.554278985951862,0.7030174930469649,0.8150474135973687,0.818885007657138,0.2320815101728234,-0.559645979184538,-0.7547602092599738,0.7059920083796557,-0.5472160628507331,-0.4930521701455829,0.14686735522239372,0.48080104015756064,0.16944268139547072,0,1,1,2,1,2,1,3,1,3,2
36.50040324931806,-0.3033557749338045,-0.20450038751356647,-0.84224706043769,0.19220610144277744,-0.6358276879981112,-0.4809783902863221,0.32624966076785683,0.06347522507158261,0.5357493271770407,-0.6315544857938494,-0.45477319326408383,-0.45457163668304884,1.2307000837020685,1.2214165464397224,0.7460968279307842,1.1775865992073307,1.3069644929051074,0.23572803272652557,-0.6489923018609346,0.5259521478178932,0.08035806091317467,0.44443331882601494,0.6710642443654237,0.6996256654609647,-0.24203013573385956,-0.22908757845223793,-0.2757896179345803,-0.008440515530538102,-0.25125703819029777,-0.24980292474259821,-0.009017782722427004,0.07376842264917428,0.181472271365394,-0.21350128935731505,-0.32239060664055263,-0.38061590150330626,-0.3141622306721833,-0.33674980466527965,-0.04092027578625693,-0.28203246852833647,-0.2476242172690613,-0.3291964682207927,-0.3992734465467218,0.6752214496485143,0.2947079555779687,-0.16210641345592977,0.7749255437850562,0.7747522989371916,-0.2324128457435287,0.2957156488553016,0.3009982803309034,0,1,1,1,1,1,1,2,1,2,2
37.50443637610258,0.9935495747989667,0.9840129010865196,0.08685502514231001,0.9741933537948382,0.5520049385230982,0.8738379528241736,0.08727212833776511,-0.36983814758464467,-0.18404312564681433,0.00287525195732607,0.14130716345355185,0.17593110625199593,1.3626854309329848,1.3706891239052563,-0.9258232202652389,1.4188257474850068,1.256359543302295,0.6845295467526099,-0.007807836486314068,-0.29440000191651194,0.3765066651398658,-0.8946054180964909,-0.6672559216113619,-0.6568897994453419,0.32072491313500157,0.30667867235280255,0.3366769350675966,0.5089635561099743,0.4332742571594269,0.31756902087863975,0.17330498977011316,0.1330071160610034,-0.40211440971578954,0.42211990162208585,0.20555754990781916,-0.11052989801709008,-0.2722640658744112,-0.2767319692485151,0.14133486791808914,-0.4550776174121525,-0.18638474737563623,-0.26739062877489544,0.6352508244888829,-0.43636327415936227,-0.35073926453759396,0.465829676413033,0.1389442313009127,0.1748885914435159,0.21093757833572427,-0.8909615664398417,-0.5561516620471966,3,2,1,4,2,2,3,5,2,5,5
38.49684484514198,-0.3446136125784336,-0.08990467538087453,-1.3174655458867943,0.14170893890580138,-0.9897201430067908,-0.9119723676135598,0.4455973351196232,-0.7361009863607124,0.659591480941343,-0.33184489101579817,1.1654009918054087,1.1746490759990287,1.2896535636766369,1.276543356136351,0.4690357839850922,1.2576100898241247,1.3457632206882741,-0.3595324579248605,-0.01843173372699769,0.5852592169119086,0.33483764193997484,0.6086746146232134,1.3366377909386606,1.306909441415523,0.42820928892133153,0.3530451134094045,0.5909868338429365,0.45479128083805515,0.5948893912615971,0.40260881797696424,-1.006909786275459,-0.8724823477243988,-0.5738498671824729,0.5620479892371811,0.20126547543470524,-0.12436134261706874,0.10155032348701655,0.10544168389223635,0.5203046347786415,-0.17809000516217366,0.2099026888345786,0.04148004968063586,0.8479742788067272,-0.5291167500342331,-0.6972538994175993,0.7412465310829762,0.3223476067556574,0.37622520715270513,0.2487880282895485,-0.17470775414981835,-0.7247077425823417,1,1,1,1,1,1,1,2,1,2,2
39.50036084738372,-0.4239643783990204,-0.3451761533500466,-0.9059254342137218,0.11756618708178895,-0.6642943896238626,-0.6228521468847538,0.6387587969775769,0.13036400192057773,0.5668201890524823,-0.43327424219695937,2.2770891524398156e-4,-0.022965908456456387,0.8133253218592824,0.8067992475508662,0.3457391663814994,0.7962782766620402,0.8436814568852558,-0.027484102934933273,-0.63659919545708,0.38790815322152944,0.5025469071978802,0.20627473920730802,0.6923316335207376,0.6879655453814292,-0.02288045266599993,-0.07903857579166763,0.088422614148163,0.3463745384679231,0.05094772281654551,-0.02775070606904488,-0.9872080659469619,-0.8386849678350771,-0.03689567878605833,0.028977195477621516,-0.08087646498493402,-0.2892493220445116,0.1399345253569504,0.1270144092628192,0.24918647354433135,0.113984640190445,0.188680646053327,0.11118379157066419,-0.25685183858907507,0.3352031727348406,-0.02252122839714042,0.13484313043432888,0.907714920688587,0.9268298091771077,0.5940197343681012,-0.3954462936658008,-0.5873052439506977,1,1,1,2,1,1,1,2,1,2,2
40.499694245302486,0.6109921524010424,0.7819684214972648,-0.2899720550523082,0.49841570468090757,-0.06759449426061644,-0.184215232333091,-0.646299007611207,-1.5495550361001946,0.1758527743701574,-0.036030201912877334,0.77092139952627,0.8002068598998932,0.9829257883645037,0.9774115258259615,-1.0156773963290042,1.068242370779429,0.8957129325315294,-0.6239007841077169,0.4331688262137745,0.5791838337260342,0.30667870229945055,-0.6560100169244196,-0.16008743756592167,-0.20953629250851952,1.028753655104625,0.9591475289857072,1.0855455280137574,0.47694135114466624,1.0969391170075085,0.9984967692644496,-1.1923313492682688,-1.1891886888747287,-1.0288424727756538,1.0470420853801994,0.8289522116272243,0.43751856930421906,-0.1648086752716822,-0.1503479274962397,0.7192499658557323,-0.6473122487230273,0.0323869740189983,-0.21510544130780973,1.0969374883884897,-0.8691803743549482,-1.1580977871204163,1.2003563110015254,-0.20811950094920803,-0.1310519576131323,0.5702082791830749,-0.4771184144351851,-1.0625213919970724,2,2,2,3,2,1,3,5,2,5,4
41.50350910265644,-0.06083964023467472,-0.02794675840207503,-0.5672323743150747,0.3956438288336104,-0.2605249128191371,-0.3601476714433348,0.8554075623321815,0.6049288808803509,0.7040882149181432,-0.1267332938691268,0.14631500772472258,0.11339939288411909,0.7485598643390202,0.7326512724825156,-0.16018615943868458,0.7887491130708887,0.7380087525997556,-0.14166481448392737,-0.6239773049738484,0.6532965074666308,1.0964624506788072,-0.06045107735834814,0.7733870474989044,0.7974773320170094,0.18161709381635918,0.17599084435177043,0.3605410494611448,-3.1890092496394753,0.45176822679455336,0.16572111941631473,-0.0919098388053693,0.02254123246317497,-0.5551388650844871,0.4898658162246073,0.5254222748606305,1.4642021952124251,0.37064035205072726,0.3990705881957055,0.30306106308453384,0.25161658359353933,0.4103457910952961,0.3491873472211368,-0.27961657757994585,0.1854520356960183,-0.781233112748646,0.3746552447883339,-2.8684683880549815,-2.8575059740446416,-1.1955814644208287,3.2372182597772317,2.2175657011251717,1,1,1,2,1,2,1,2,1,2,2
42.50029246238338,-0.41053357354043124,-0.2786884657781227,-0.9870204599093031,0.08583199349564662,-0.9805497163043758,-0.3970124106611474,-0.5382225532009308,-0.5751455177685691,1.1953548306023323,-0.6735920818105358,0.042768565178028795,0.04395347320839756,1.240363333373189,1.2390179817905802,0.10855692721697396,1.2360340070717026,1.248926248296127,0.5003165228108508,-0.6520770051627911,0.3665867796874952,-0.18278640917429553,-0.36875639906075786,-0.4696452126845727,-0.4320354081237141,0.10241005244002284,0.07450108929459504,0.1788455580656971,-0.636881165522859,0.20949208197711486,0.09864503872284668,-0.4085636714586932,-0.34171497834762765,-0.21713639163671886,0.1779951983028445,0.14508668861746482,0.3431363970259899,-0.06570337593371396,-0.06831984174442207,0.1394331732531236,-0.1339873836040297,0.003388483916283145,-0.06801870114853177,-0.29680005557860584,0.32885806817766833,-0.3061625645105301,0.2356245300368115,-0.5288645295109554,-0.5081899134787324,-0.027240133754162534,0.5431868827497143,0.2942386507444362,1,1,1,2,2,1,1,1,1,1,2
43.50282545243521,0.07285849598127303,0.14576179606798823,-1.0234413979095116,0.7818538201496198,-0.4075391382383066,0.1687649110680966,1.0178704793386464,0.2144496221391498,0.4634257485535201,-0.5677134847163334,0.07563644191366198,0.09090451208997206,1.5044310240496719,1.52610151006202,-0.653051141744704,1.4969453688312166,1.4141143698421155,0.8614101019944477,0.9676533715763989,-1.2343595747880871,-0.9132108079101336,-0.5175771625359233,-1.3643054423332588,-1.3263161659313483,0.4314783488500277,0.33563112254575483,0.6848797432773149,0.07327830256243617,0.6937305691928749,0.421226254369169,-0.7738054494310735,-0.6990514660860325,-0.614204840193029,0.578346467578347,0.19669547444292843,0.061298077203214944,-0.11598105174434727,-0.09599899584138574,0.3790845145932677,-0.5021343680060644,-0.04472404544329497,-0.11944943672912144,1.2224723805269322,-1.493114179553249,-0.8925891655839105,0.9672610188691667,-0.019946951475706493,0.05578618078063514,0.2919760412211541,-0.3850238331190594,-0.4134448104347649,3,1,1,4,2,1,2,5,2,5,5
44.50293127765273,-0.46934219180749565,-0.5335551489136366,0.36440731506637697,-0.8996436045541911,-0.1150659546633485,-0.20791070523744593,0.15017547178212162,-5.478637305559496e-4,-0.35093510957525004,1.0497728668030977,1.1944116133566531,1.15259106809641,1.4314242016091139,1.4198042238111916,0.2329510386825531,1.4227521503859715,1.4557498224681986,0.9517991612017371,-0.694038539698955,0.47767381975537043,1.1236352822915407,-0.12303790301051769,0.8628070388356437,0.8500603659410877,-0.0928560732352245,-0.077669079489277107,-0.04180029751645814,-1.1532099057907603,0.038694602297880756,-0.09300482341327915,-0.5011002544925618,-0.3520567919357993,-0.10726586645391548,0.06446879355816701,-0.13762145105415197,0.21171399545130712,-0.10088334236644804,-0.10036420376863622,-0.1027483707021299,-0.16064223205647876,-0.07620611954927811,-0.09369355153250011,0.6243291289750271,-0.3649744123528137,-0.2553845040590998,0.1654880182713051,-0.8466632879972272,-0.836366064602065,0.242849169033305,0.6833319211732256,0.3886210817125404,0,1,1,1,1,1,1,2,1,2,2
45.499188009140354,-0.2863422678091944,-0.32960885559889985,-0.4775322927021195,0.2788278716524895,-0.23585687076705772,-0.018209114133930726,0.5972834964367885,0.6328544413917805,0.5488338704384365,-0.7354061720462911,-0.11370416613529824,-0.07714593794903765,0.6175043946801668,0.6067530737776572,0.4932045740923487,0.6064593616093802,0.6574094440065922,0.6062487761164282,-1.356512990535311,0.2534717329242057,1.0452128541057906,0.6060091155371783,1.5664647172342123,1.5999146313700172,0.8127593234614081,0.5406537840246552,1.5964845014292066,-0.8838826671728682,1.6006587081891486,0.8379284266353082,-1.5211888914302774,-1.3306115061373835,-1.374883238434328,1.4548579306559906,1.0986696593251708,1.0502801250042337,2.8390160951439194,2.8710788203325,1.5311080383733298,2.72953542073916,2.718826833373033,2.8151985688071526,0.07602744609540153,-0.6623400305730706,-1.7047974909675243,1.3305238547259173,-1.3860427374911184,-1.2940353479894453,0.7504598052692193,0.10299714453409453,-0.5547110422176478,2,1,1,2,2,1,1,2,1,3,1
46.49723819279108,1.2993586075383374,1.345938671300638,-0.11691067282092656,1.1675339780125218,0.4960775135711263,1.4135256275613495,-0.5063909773239966,-0.967876597743973,0.5258161998877675,0.9775252655592538,1.9775729838934053,1.9045676152720052,0.6713047273679689,0.6872616599720489,-0.41148394993978216,0.6562269958361676,0.6044112385906494,0.7958341681462333,-0.5068427672963808,-0.6679715252715012,-0.340071168522846,-0.7094750002900754,-1.2347544184980546,-1.2234417961046307,2.0675791723315613,2.050847343674638,1.6319056437912807,-0.6350211672709412,1.6004048159784268,2.0810239728979405,-0.8728632836397963,-1.4139922599876462,-1.5508264023662497,1.5742222722407728,1.9487384615061658,1.8319769787599551,-0.04832201461855632,-0.046059353926919386,1.528071413584345,-0.6972207418476748,0.34101961684865134,0.018056475064168527,-0.36918342144121696,0.33659880465102654,-1.2298206858070109,1.475199813656422,0.7510261754787533,0.8183240100499881,1.9978026559416049,-0.9879433731633731,-1.689410928247485,4,2,3,4,4,2,3,3,2,5,4
47.49849644770712,-0.048924204889102436,0.06332068596641659,-0.29880460562516276,-0.09035887145987169,-0.4068754523586476,-0.27522218916309155,-0.5973562275734251,-0.965498090468515,0.25009477249115036,-0.08187688141441324,0.2698454097841164,0.27175720350119614,0.7178227238595517,0.7106669011386199,-0.33024722309454535,0.7552616259390512,0.6881580277877272,-0.027308865916196075,-0.23347983364731378,0.586048826263943,1.0994050585159398,-0.3379967237382436,0.6616756669467431,0.6233260016458889,-0.0661523068908413,-0.07276066369665714,-0.09478627982083351,-0.08124002219314537,-0.15014374096019004,-0.06725082687150025,-0.8327797352451299,-0.754547958702997,0.055324430709716085,-0.07562803990606586,-0.24914441750260763,-0.25231503719669424,-0.08792430449573836,-0.11532197791000214,0.24443252387117584,-0.13605117357843233,-0.00760408624812844,-0.09528545588963254,-0.0028642560137221796,0.20906186541909305,0.22930686782593374,0.1172265004945963,1.5954202366377632,1.6032643396772737,0.49883934411721903,0.2575679086181317,-0.11600066896029128,0,1,1,1,1,2,1,1,1,1,4
48.49739344999661,-1.0660418642497922,-0.9229785343287081,-0.6456950258164561,-0.7679223974937487,-0.9915015815030626,-1.322917924682232,0.27111460367331813,0.03901582755509385,0.4268422612007757,-0.5170772673086339,-0.20079972422003037,-0.1950152657309159,1.6849303984208857,1.6811735554013347,-0.9590089957441293,1.7449235330501383,1.6208010021221755,0.09806874721985592,2.63185239311696,0.02459927062039602,0.4889498677817152,-0.40657284973690677,0.4080072700002858,0.3569838586744109,-0.8020252880427444,-0.854112583083275,-0.4124996046162869,-0.4994327362562498,-0.40311162525928546,-0.8073785081872856,-0.16364409676209604,0.09317431592546024,0.3121321245990593,-0.393914054265401,-1.193009450139218,-0.8639015301837406,0.9399545864435327,0.9031642146131859,-0.002960662513685661,1.2046897044277944,0.7933552564688063,0.90589585295935,-0.3809516227503965,0.10561620284816312,0.24980996346798712,-0.04959376191259382,0.12754960182064112,0.13935901484666016,-1.0506225134158125,1.365825969561563,1.5049617450639086,1,1,1,1,1,2,2,2,1,1,2
49.50115101400502,-0.7721362414892331,-0.6900875789488842,-0.6048875688596785,-0.48226402517777495,-0.8174152950461356,0.22689349800032094,-0.19492910429727736,-0.2841987761361961,0.48653696123854145,-0.927472730783673,0.1624812874810141,0.24031049245982505,1.2266650546123294,1.2242920566623938,0.5951233131966541,1.1492466780094963,1.2878529706686161,1.8828136514083849,0.8163012308559235,-0.3973140592233484,0.5968300534023452,0.9211011088330997,1.6069880762417077,1.5845609646201282,-0.24814890908984366,-0.25197936426202994,-0.2443297610740858,0.19722331633012447,-0.2657959647179684,-0.223889546187174,-1.2953779825079126,-1.1283902765738758,0.2623884341373161,-0.30549429766597674,-0.5166619329469183,-0.5016437306276614,0.412835960626623,0.39072466536554173,0.026903156475629228,0.5610105935441527,0.3705943105371538,0.4492412799573304,-0.28093617234316065,0.16531463451380196,0.23869318795457473,-0.10801152675841338,0.7321800722006101,0.7356529289359841,1.2047412074656791,-0.9314557805869396,-0.7106177912721062,4,3,1,3,1,1,1,3,1,3,3
