emotional_feature,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,comp9,comp10,comp11,comp12,comp13,comp14,comp15,comp16,comp17,comp18,comp19,comp20,comp21,comp22,comp23,comp24,comp25,comp26,comp27,comp28,comp29,comp30,comp31,comp32,comp33,comp34,comp35,comp36,comp37,comp38,comp39,comp40,comp41,comp42,comp43,comp44,comp45,comp46,comp47,comp48,comp49,comp50,comp51,comp52,emotion
Frustrated,29.89346329276101,20.17771863303918,0.12045002387435635,-1.1180217821502547,-1.9534305988870895,0.9773564044245441,0.14135469312822502,0.6139868644452162,0.4048613639066921,-0.44420706035166047,0.32668483245526,0.4664390269949596,-0.46029419281556266,-0.45083535158413224,-1.6606555530383609,-0.5203929373825663,0.25256284513275223,-1.1534942791300251,0.22198624258021576,0.6319002228065902,0.5135306404601756,0.01622679832543358,0.049564127127857335,-0.7033121308172222,0.08185489262284569,0.38643178570240544,-0.40018928039762364,0.3847206931825438,0.22216270298730398,0.33122160463539063,0.28397738541787426,-0.00827337339272974,1.1658392949855172,-0.07625459586067253,-0.3982214775132741,-0.05404378573950872,0.37896378122108315,-0.17089071288049432,0.2388741756177333,-0.11287562371303664,0.028713106877385618,-0.03902563962809089,-0.047714634285819756,-0.009098389779047174,-0.02183020902597293,0.002143998552282272,0.036505779059681116,0.0300202274290429,0.0015666639833182838,0.0026872957411415,-0.014115301295716027,0.013239229744285458,0
Frustrated,30.877844238418866,20.2189811607094,1.6621777339074482,2.630648795226512,0.6623385083669121,0.025909146318200686,-1.040475042669565,-0.529933333963637,-0.3363210219168384,-0.19266269967721228,-0.46973806698706183,0.9309269933329206,0.6111028326419147,-0.7405869249387717,-1.2435746142394362,0.43701855266042255,0.23364587828951827,-0.29519156554016096,0.45823761566952875,0.15899546947899798,0.6391876402591703,-0.15872171355516698,0.15304249164302133,0.030977539253655477,-0.2549546183454145,0.13437555160194392,0.6202080636947885,-0.052291272355309316,-0.7726128172985204,-0.43187951627175103,0.438533795971203,-0.09956317660628104,-0.6363297852107642,0.5009252868922273,0.01730081939802893,0.09934249889784201,-0.3814638416776391,0.007197963138478128,0.060042872173116504,-0.018034174406339337,-0.1031290445623225,0.04760770306374313,-0.025605207151697052,0.016254903620627422,-0.026463341024792128,-0.02139399839167302,0.03215491782678659,0.004173791960110045,0.012290491346346771,-0.022603358823141594,-0.002960501613404653,0.00457968599469724,0
Frustrated,31.907807330984223,19.9307657718286,-1.6638608582176675,-3.536542560140808,-1.527339792431689,5.9746567369082095,-2.834108522155126,-0.056071119256619874,-2.407437875617399,0.5062266818478203,-0.038607550713678676,-1.156850016058453,2.062770191601211,2.2020466707084716,-1.743941404551399,-1.9908910926912011,1.3635673397205894,0.059901589944165216,1.0291710675993577,1.3349487061339818,0.4631907838974908,-0.07628671719882106,-0.2189573257497986,-0.8704852985328226,0.4803262535469219,0.3333999730936006,-0.45345451137554604,-0.9382451301754364,-1.5680844716867488,0.6904749182573461,0.6077340998174862,-1.012862987142419,-1.4346112599649887,0.3715612553030087,-0.3110896539642916,0.6824651000499463,-0.9115859452886016,0.0786660637751785,-0.049345859634047105,0.10425938814364494,-0.13041365641869604,0.04479802150177229,0.011327733213640353,0.04606181557965576,0.0518184630657501,0.046745925887633655,0.0702994413777423,0.010795472707322376,0.0077867924292488525,0.010248242017322294,0.037574210605434866,0.017244169181546372,0
Frustrated,32.80177427675993,19.45579265025115,0.5512168692645217,-1.6632681139625483,-2.9790902283536917,0.23131598912602613,1.375205957385565,1.1291837975891572,1.3217703769790934,0.10089818447855865,-1.2649046650270113,0.9413571212591887,-0.38544221173703563,-1.1820341135795551,-1.0101688030269522,0.32215073914752596,1.623689431061791,-1.7400541774590768,0.020762557419570782,-0.44885727461353675,0.35151969874519595,0.38904209525832434,0.11669695148433323,-0.07827115060518659,-0.15014643926147106,1.160279444969014,0.03156770912395679,0.13597404697194485,0.989815766197841,-0.12854022546766966,0.21556308060930152,0.33683737776505573,0.12795326615449282,-0.02458946802537611,0.2843849645590953,-0.28941194314477153,0.2290454675483414,-0.09102615077686457,0.12188502876020685,0.08826696683250249,0.0014303207553888067,-0.03890470078632062,-0.09573955327129348,-0.13057684257483,-0.06310004274462903,-0.08183864276872185,-0.06713943429787547,-0.04122027957106954,-0.004012397778998291,0.009293972258938575,-0.021367478173230436,-0.008049312605092042,0
Frustrated,33.90107162556236,20.0983264569269,0.803167129320742,1.346711320586885,-0.03400159959996535,-1.205567562421917,-0.18764723389373922,0.14259331028391334,0.7909399956364942,-0.48323911882576726,-0.013989504338647,0.3943763150262744,0.2920994832933387,-0.10444656619433179,-0.10491137348345382,-0.1446526710820596,0.10494810829101275,0.3472066211737327,0.4379918217254794,0.05973322141250913,-0.19637687220850428,0.1698747903021784,-0.09322776570113407,0.27929592550576604,0.16323971162681108,0.016444602627561023,0.4127143986738132,0.11746253932291666,-0.41142122099262235,0.2263825358955634,0.25387462680110257,-0.3916701652060653,-0.17496474443257642,0.15123126260767333,0.14400822507514519,0.02586985497019165,-0.43872845500672464,-0.02121157015428142,-0.10629033431876879,-0.006494709910076669,0.057550969187351864,0.01037593435339523,-0.015080784473938425,0.030724998821690754,-0.013872638935329742,-0.03017996324980255,-0.027533650875433267,0.010141598753903754,0.02914110578470055,-0.005985777009470321,-0.01038045834381761,0.013405842706439979,0
Frustrated,34.79103445838391,19.34501041274798,0.9942558154994946,-0.23887776146823408,-2.2648012413524126,-0.7988385372096443,-0.04835793487565658,1.050417716928701,1.7091089335693923,0.4497728023077435,-1.2766307757187905,-0.2778336558705399,-0.6356935914270674,-0.39771123839198647,0.19017134203511657,0.18924644674100555,0.3351505538015471,-1.797380566434504,0.3309032222240453,0.1460114047959701,-0.4098201521073861,0.05477793081966566,0.40958884315517347,-0.4005482907516299,-0.43709660625098973,0.5594698641287924,0.5069324522912878,-0.6569354543487727,1.0272186806757837,2.027065453710763e-4,-0.2700088005058266,-0.05180294504258101,0.17707008417975204,0.1263301066627571,0.12176257767690704,-0.3243189616716459,0.24342621365352102,-0.08162819564635689,0.15365344716045842,0.04771548169554689,-0.03378971672939498,-4.7868342671014295e-4,-0.10371335827165759,0.008158242117808969,0.01662643286018272,-0.0027934920883815923,-0.0051244821473622635,-0.017025501917836014,-0.0025486224366457534,-0.005740750650572953,5.689256069608926e-4,-8.052715608207363e-4,0
Frustrated,35.717148108143206,18.68296442990882,0.7404504591461232,0.24173293856593037,-1.3189273686986747,1.600485666280956,0.19736953655809553,1.0658740920610579,-0.3284244308535247,-0.7011780486807664,-0.0890303301083419,0.8550922132552042,0.17073079156736565,0.3781609858994639,-1.114451120053,-0.09415134857680928,0.6106500172900619,-0.6990093492870233,0.6039989868377946,0.7414751317635725,0.5052360850607037,0.08675332947813262,0.6555555140519098,-0.6217928869364705,-0.3200128100561713,0.41673699290444177,-0.8887374781321242,0.2713828755048976,-0.2959451592197318,-0.26809517589965,-0.5554091538628046,-0.1402373724033467,0.15194221308856254,0.032430587033589094,-0.05721769071214945,0.16326082858582805,0.17151916183297947,0.0586438042839635,0.3612316311696034,-0.017841139335595713,-0.12162033715760547,0.03513476516435803,-0.018697814271720088,0.007980597002810418,0.031002197599698234,0.045483482018860544,0.09733352337737854,0.053680752041398966,-0.010467694741075914,-0.025493751598463326,6.034239543054676e-5,0.008627446527733625,0
Frustrated,36.88977273346573,19.87123021834419,1.0802468656556032,1.2923976013186813,-0.3042381372860126,2.8067581372360357,-0.19460162401471548,1.3510664968054065,-0.22466247675733492,0.5839395314620619,0.46721528207901947,-0.3281784168207134,-1.792228104396034,0.8042534091890668,1.0924536757659253,-0.17053826880723974,0.04682133500394368,0.7518036305624628,-0.1900177033580118,0.6866792895139691,-1.0293518893203801,0.2692538767820867,-0.04413428286639538,0.8457661313470918,0.08621697504210694,-0.788863358044376,-0.4947304179127498,0.4928037842861075,-0.17168475275417597,-0.1257392824115273,-0.6980356707247978,-0.05788845346305604,0.03730950875096227,0.27587976961920896,0.193210152970573,-0.04354777392419633,0.43308084908480327,0.002875531068972189,-0.09584503966200285,-0.07215693050481853,0.0376456911639483,-0.03958579731043769,0.021448165012040873,-0.05867883879527094,0.0077966041310213174,0.01358887259267712,0.0063823898334709785,-0.0049799961795656735,-0.016596764928334114,0.017647552088122884,-0.010272208403856417,-0.0062666579010358225,0
Frustrated,38.07260619555292,21.29279991802592,1.58337200714338,1.008687010860586,0.18480697058031548,1.221711262331491,1.2051674934888903,0.9636045538366876,-0.8906054943587168,0.1184452804082127,0.9834768854521607,-0.9411487070807407,1.0298147347712352,-0.715357203671443,-0.7106929524416962,1.2956315774345866,-0.419113208611453,0.27679406039444043,0.37170552586776495,-0.5894989494060731,0.07101487152094318,-0.4128825924920291,-0.021986348879914897,-0.27505237472903166,0.23561000684003108,-1.47355863322032,0.8034547206236119,0.19648093784709664,-0.45227841628431326,-0.4169272357356152,0.5334781152592818,-0.4144777937558885,-0.02703174249306396,0.01025132558231794,0.010456987073478433,0.055053961367650436,-0.009782064749277869,-0.016592424922032882,-0.12849243958071557,0.0978100934003277,-0.013058296883416374,0.002026261186787036,0.005459243768783978,0.06940239793005532,-0.021946191320723396,0.022855744194209358,0.02914322760343396,-0.0012816245019743923,0.003554442330672793,0.007676674165433598,0.003930921777519255,0.008843665894612837,0
Frustrated,38.782306381385176,18.399597317207416,-1.978470162285922,-1.2617033260758364,3.028183708498704,3.480878200168062,0.9585814489568267,-1.464023440739803,-1.7517247348081586,1.190178221010056,-0.617848078985513,-0.9601753266686581,0.9897481756265175,-0.6738505705238953,0.64409734374267,-2.628307422492865,0.703112469957726,0.8827616699835807,-1.1581677079387103,-0.5547225312763104,0.043902193914706004,1.1379511239951698,0.25357720271513123,-0.4657269657222977,-0.07245064892038824,-0.8183598579467236,2.220317353405288,-0.32736269699722537,0.12028688468152643,0.315381052805571,-0.251342979142491,0.12877285615210182,0.21862231217972938,-0.09982344240412483,0.0582130167504221,-0.23382989607167023,-0.08038042365619877,0.036525000392532585,0.4012338714906853,0.10484499316601002,-0.06301239023486786,-0.058514505715189125,-0.02247627008948148,-0.0484523368352295,0.06499137758858015,0.005355546955732937,-0.038340761989424106,-0.004646023793828087,0.010426008715948561,6.591536213163864e-4,-0.024663634956296088,0.007061096383430491,1
Frustrated,39.95512679950017,19.72757639061642,-0.24764146198725806,3.0330215787005357,-1.1434426760544534,-0.6034120488537361,0.5291669882313552,0.8599326582759452,0.21104646060717505,-0.31570981882893145,-0.4234768509393392,0.6518718923258133,0.13210418665803875,0.44734362909389375,-0.0011762459390926557,0.02116127025218349,-0.7928272666004827,-0.042843109587864525,-0.5928692827668333,-0.6715346219679239,-0.534452349563408,0.4357010179917931,-0.47529096716741537,-0.6558507361125376,0.07262026074953123,-0.880118162141257,-0.14512001898898427,-0.27994575833219737,0.7174936228314773,0.10752632148886612,0.46581562478640204,-0.32720557362504193,0.3194955998591122,0.08788173360250683,0.3224341530118079,0.3838575992987416,0.4598141522259384,0.09135151971250537,-0.20582821150538064,-0.07051349258055363,0.00824658083567408,0.06298079526088383,0.13572137202321405,-0.14229402136168687,0.05411162736837797,0.036204453319678566,0.048263160652652966,-0.044934447761792874,0.02948322028794431,-0.011314727583089854,0.04833516960723317,0.010957054936434788,1
Frustrated,40.772064874421176,18.654072085187128,-0.2264850734777664,-1.1948455295997302,-1.1419581293607268,-1.366738775241318,-0.35300133747044393,-0.8081507815859946,-0.04533636036769678,0.0459680533119701,0.20506813647040145,-0.1386189007008698,-0.9757578292765793,0.3480901292973148,0.6135281017444464,0.0067165595265902675,-0.42352975169510343,-0.014818521106694878,-0.38741513805141525,0.6450649231637351,0.5012953579101068,-0.40692275983626774,0.40535702011432706,-0.8644208878404023,0.3359218348129857,-0.5056221807088002,-0.07605848597206166,-0.17646184578195892,-0.29804212115888074,-0.01501420006409793,0.03619389358152497,0.058152342027019945,-0.3797703518080107,-0.26992387881874125,0.03863301842217471,0.06124577247072846,-0.09519000631721353,-0.06566048159291508,0.059840686804653216,0.08196347471613567,-0.056923343983584125,0.006829260749528315,-0.057395196399011084,-0.02329815707504634,-0.027107575153689858,0.010645432756191918,-0.021203032905010813,-0.020551886190729778,-0.018446105736822486,0.002033826085201736,0.020221187428779867,0.005189013145735738,0
Frustrated,41.72991850547804,18.237639244175938,-0.4540843862110289,-0.6911304793355962,-0.21054098470038615,-0.4491732960607693,0.7340117171435347,-1.3403183471397746,-0.11526638631715715,0.2972911182586724,-0.8855257300857919,-1.798251049339511,-1.5019593977583712,0.8366081212734717,1.0948204365723466,-0.12568492536816445,-0.3809540716142417,0.3207890968317771,0.26583366992027546,-0.24019947643998993,0.1316829845735597,-0.5821843404749474,0.21418931691979812,-0.6606804717176665,0.038185041574971525,-0.021350330422341614,0.09731183889365275,0.30515833791992075,-0.059521923359225466,0.07557419792953395,-0.10477647458997565,0.04548139395240013,-0.16126904429345254,-0.1684019942673436,0.12817942793385714,0.16404195445786948,-0.0027512920940941615,-0.1637187543833225,0.0777776037343766,-0.09138382948620814,0.019558503910609325,0.018118311601435504,-0.03492370232823908,-0.06685260910001804,-0.027628352147201257,-0.024691468627386873,-0.0026474567078686134,0.008913214825172417,-0.009479439784070693,-0.004783041434811726,-0.013019059908844721,0.002347173234524908,0
Frustrated,42.88431326023803,19.16623492195731,-0.1577781623579769,2.388732923495262,-0.7933191886108506,0.35037661308531937,0.437373671012688,-0.7297143580746471,-0.8488576637624884,-0.7823125379250854,0.521230248033134,0.6232524071280651,6.186814479003383e-4,0.9114017733203136,0.9943425638315917,0.2415957842996454,-0.3593827415462062,-0.2495211101498825,-0.9181752934180256,0.5186926567719453,1.0154141407868105,0.5325233487187992,0.35912905937061573,0.10812259694631336,-0.34589731186677325,-0.4625495828944,-0.7290030439339074,0.22538373684578056,0.37184691619306875,0.4616292322973584,0.3324223116628951,-0.42908796952537537,-0.18631868835436766,0.0073124123830952195,-0.014097924767672503,-0.11934514622030946,0.034034528393806225,0.13441885149427402,0.034213870242504954,0.21569741822192576,0.0295637399768098,-0.006543984154463932,0.053692302288255674,-0.02290018491341028,-0.05219871951065308,0.039180237764262486,-0.006703742542953464,-0.00882352407662313,0.0022383395839031674,-0.00461587610805873,0.001069787492309832,5.475632288648888e-4,0
Frustrated,43.82754611863106,19.05541066907381,0.5694800270404861,0.7197158184079896,1.113115478009754,0.6275190112692987,0.5247017403723322,-0.22337919934579856,-0.46506443725783225,-0.33508659578851374,0.9634657981299265,-0.14423944746256726,-0.745420321078062,-0.6095495413306609,-0.016162049094922065,-0.11836638940510204,0.1490566915430106,0.38833637574502994,-0.15609509609883412,0.5046843472755702,0.19162512355338016,-0.14468667792919834,-0.17374396382459864,-0.3446170458347673,0.19996451612889168,-0.7670858346078444,-0.20589194943149997,0.05279326652116615,-0.35260927354362326,-0.2492941701883775,-0.23832711070667523,0.10705456378631827,-0.0028284133663108997,0.04351099116196403,0.11995362825741204,-0.1626327688478139,0.16938854208657741,0.05894155968284939,0.11110226683954888,-0.010865624162080293,-0.00887268785349994,0.022130572357019436,0.0013681725617587376,0.008232470403239133,-0.020015461459314206,-0.003825891902127573,-0.0171315497211876,-0.004403565209918886,0.0030296872602107094,0.030611442969652545,0.023074329552996892,0.00230739823338919,0
